id,sex,race_ethnicity
0,male,black_non_hispanic
1,male,other_non_hispanic
2,male,other_non_hispanic
3,female,white_non_hispanic
4,male,white_non_hispanic
5,male,hispanic
6,male,white_non_hispanic
7,female,white_non_hispanic
8,male,white_non_hispanic
9,female,white_non_hispanic
10,female,hispanic
11,female,white_non_hispanic
12,male,other_non_hispanic
13,female,white_non_hispanic
14,female,black_non_hispanic
15,male,black_non_hispanic
16,male,white_non_hispanic
17,female,black_non_hispanic
18,male,white_non_hispanic
19,female,white_non_hispanic
20,female,white_non_hispanic
21,male,black_non_hispanic
22,female,white_non_hispanic
23,male,black_non_hispanic
24,male,black_non_hispanic
25,female,hispanic
26,female,white_non_hispanic
27,female,hispanic
28,male,white_non_hispanic
29,female,other_non_hispanic
30,female,white_non_hispanic
31,female,white_non_hispanic
32,female,hispanic
33,male,white_non_hispanic
34,male,white_non_hispanic
35,male,white_non_hispanic
36,male,hispanic
37,female,white_non_hispanic
38,male,hispanic
39,female,white_non_hispanic
40,male,hispanic
41,female,white_non_hispanic
42,female,white_non_hispanic
43,male,black_non_hispanic
44,male,white_non_hispanic
45,male,black_non_hispanic
46,male,other_non_hispanic
47,female,white_non_hispanic
48,male,white_non_hispanic
49,male,black_non_hispanic
50,female,black_non_hispanic
51,male,hispanic
52,female,white_non_hispanic
53,female,other_non_hispanic
54,male,white_non_hispanic
55,male,white_non_hispanic
56,female,hispanic
57,female,white_non_hispanic
58,male,white_non_hispanic
59,male,hispanic
60,male,hispanic
61,male,hispanic
62,male,white_non_hispanic
63,female,hispanic
64,female,white_non_hispanic
65,male,white_non_hispanic
66,female,white_non_hispanic
67,male,hispanic
68,male,white_non_hispanic
69,female,hispanic
70,male,white_non_hispanic
71,female,hispanic
72,female,black_non_hispanic
73,female,white_non_hispanic
74,male,white_non_hispanic
75,female,black_non_hispanic
76,female,white_non_hispanic
77,male,white_non_hispanic
78,female,other_non_hispanic
79,male,white_non_hispanic
80,female,white_non_hispanic
81,male,white_non_hispanic
82,female,white_non_hispanic
83,male,white_non_hispanic
84,male,white_non_hispanic
85,female,white_non_hispanic
86,male,white_non_hispanic
87,male,other_non_hispanic
88,female,white_non_hispanic
89,male,white_non_hispanic
90,male,white_non_hispanic
91,female,white_non_hispanic
92,male,hispanic
93,male,white_non_hispanic
94,female,hispanic
95,female,white_non_hispanic
96,female,white_non_hispanic
97,male,white_non_hispanic
98,female,white_non_hispanic
99,female,white_non_hispanic
